customer_id,avgDaysInterval
1,29.5000
2,34.4000
3,30.8889
4,22.0000
5,68.0000
6,20.1667
7,39.2500
8,38.3333
9,51.8333
10,27.5000
11,53.5000
12,26.0000
13,44.8571
14,138.5000
15,45.5000
16,35.2500
17,41.7143
18,51.4000
19,52.8333
20,42.0000
21,3.0000
22,11.5000
23,32.1429
24,38.1111
25,39.7143
26,31.7500
27,19.7778
28,32.3333
29,47.6667
30,58.8333
31,30.7500
32,39.3750
33,20.5000
34,62.6000
35,39.2857
36,0.0000
37,49.7500
38,78.6667
39,54.0000
40,50.8333
41,39.8571
42,108.3333
43,38.0000
44,63.5000
45,58.0000
46,38.2500
47,47.4000
48,54.5000
49,41.2000
50,24.2500
51,35.7778
52,41.0000
53,44.5714
54,33.2000
55,29.8333
56,31.0000
57,32.5556
58,42.6250
59,44.7143
60,71.6000
61,45.4286
62,32.2857
63,72.6667
64,32.0000
65,39.7143
66,47.4000
67,51.5000
68,47.0000
69,55.5000
70,50.8571
71,41.5714
72,26.8000
73,40.7500
74,34.1667
75,87.0000
76,24.5000
77,39.8750
78,47.8333
79,33.7500
80,36.8333
81,38.0000
82,27.3333
83,29.1000
84,36.4000
85,69.2500
86,55.1667
87,27.2500
88,41.0000
89,37.3750
90,60.4000
91,48.3333
92,33.1111
93,60.2000
94,55.5000
95,56.2500
96,24.5000
97,80.2500
98,46.1667
99,27.0000
100,29.9000
